DATE,TIME,PRICE,SIZE
20181213,13573980,10.82,400
20181213,13573980,10.82,100
20181213,13574100,10.82,300
20181213,13574470,10.82,1100
20181213,13574560,10.82,600
20181213,13574600,10.82,200
20181213,13575100,10.82,300
20181213,13575230,10.82,8500
20181213,13575230,10.82,1200
20181213,13575230,10.82,200
20181213,13575230,10.82,300
20181213,13575230,10.82,800
20181213,13575230,10.82,1500
20181213,13575230,10.82,700
20181213,13575230,10.82,2400
20181213,13575230,10.82,3000
20181213,13575230,10.82,900
20181213,13575230,10.82,800
20181213,13575230,10.82,1500
20181213,13575230,10.82,200
20181213,13575230,10.82,300
20181213,13575230,10.82,1000
20181213,13575230,10.82,700
20181213,13575400,10.82,26000
20181213,13575570,10.81,100
20181213,13575570,10.81,700
20181213,13575570,10.8,300
20181213,13575730,10.82,100
20181213,13575790,10.82,200
20181213,13575790,10.82,300
20181213,13575790,10.82,200
20181213,13575790,10.83,112
20181213,13575790,10.83,188
20181213,13575860,10.83,100
20181213,13575990,10.83,300
20181213,13580040,10.81,1400
20181213,13580060,10.81,100
20181213,13580060,10.81,300
20181213,13580090,10.81,300
20181213,13580130,10.83,100
20181213,13580230,10.81,1100
20181213,13580610,10.83,212
20181213,13580610,10.83,600
20181213,13580610,10.83,188
20181213,13580690,10.81,500
20181213,13580690,10.8,800
20181213,13581150,10.81,200
20181213,13581180,10.82,100
20181213,13581260,10.83,212
20181213,13581260,10.83,788
20181213,13581450,10.82,200
20181213,13581520,10.82,200
20181213,13581520,10.81,100
20181213,13581520,10.81,200
20181213,13581520,10.81,200
20181213,13581520,10.81,1000
20181213,13581630,10.82,100
20181213,13581630,10.82,100
20181213,13581670,10.82,400
20181213,13581790,10.82,1000
20181213,13581790,10.82,400
20181213,13581810,10.82,200
20181213,13581820,10.82,900
20181213,13581830,10.82,200
20181213,13581830,10.82,300
20181213,13581830,10.8,700
20181213,13581940,10.83,212
20181213,13581940,10.83,988
20181213,13582040,10.82,900
20181213,13582100,10.82,300
20181213,13582500,10.83,100
20181213,13582630,10.82,300
20181213,13582830,10.83,1000
20181213,13582910,10.82,600
20181213,13582910,10.82,500
20181213,13582940,10.82,200
20181213,13582940,10.82,300
20181213,13583090,10.82,300
20181213,13583220,10.83,100
20181213,13583670,10.82,400
20181213,13583960,10.82,300
20181213,13584010,10.82,300
20181213,13584010,10.82,100
20181213,13584010,10.82,700
20181213,13584100,10.82,300
20181213,13584500,10.82,200
20181213,13584560,10.82,200
20181213,13584630,10.82,100
20181213,13584630,10.82,100
20181213,13584630,10.82,200
20181213,13584960,10.82,400
20181213,13585080,10.82,300
20181213,13585080,10.82,800
20181213,13585090,10.82,300
20181213,13585890,10.82,400
20181213,13590000,10.82,1200
20181213,13590000,10.82,500
20181213,13590000,10.82,300
20181213,13590000,10.82,300
20181213,13590000,10.82,1300
20181213,13590000,10.82,700
20181213,13590000,10.82,700
20181213,13590000,10.82,100
20181213,13590000,10.82,100
20181213,13590000,10.82,100
20181213,13590010,10.82,1500
20181213,13590040,10.82,1300
20181213,13590050,10.81,100
20181213,13590050,10.81,300
20181213,13590100,10.82,300
20181213,13590100,10.82,400
20181213,13590210,10.81,700
20181213,13590210,10.81,500
20181213,13590260,10.81,500
20181213,13590260,10.8,600
20181213,13590280,10.82,41200
20181213,13590280,10.82,100
20181213,13590280,10.82,300
20181213,13590340,10.81,100
20181213,13590340,10.8,300
20181213,13590440,10.81,100
20181213,13590440,10.81,1600
20181213,13590570,10.81,3400
20181213,13591090,10.82,200
20181213,13591360,10.82,300
20181213,13591360,10.82,100
20181213,13591360,10.82,800
20181213,13591520,10.82,700
20181213,13591520,10.82,400
20181213,13591520,10.82,800
20181213,13591520,10.81,1100
20181213,13592100,10.81,300
20181213,13592400,10.81,1200
20181213,13592790,10.82,100
20181213,13592790,10.82,300
20181213,13592790,10.82,100
20181213,13592790,10.82,1600
20181213,13592790,10.82,2100
20181213,13592790,10.82,100
20181213,13592990,10.82,300
20181213,13593050,10.82,400
20181213,13593100,10.82,300
20181213,13593230,10.82,300
20181213,13593460,10.82,1100
20181213,13593860,10.83,1812
20181213,13593860,10.83,1000
20181213,13593860,10.83,188
20181213,13594110,10.82,300
20181213,13594340,10.82,1300
20181213,13594340,10.82,1600
20181213,13594340,10.82,300
20181213,13594340,10.82,300
20181213,13594340,10.82,900
20181213,13594340,10.82,100
20181213,13594340,10.82,3500
20181213,13594340,10.82,400
20181213,13594460,10.82,100
20181213,13594460,10.82,400
20181213,13594500,10.82,1100
20181213,13594500,10.82,200
20181213,13594530,10.82,300
20181213,13594580,10.82,500
20181213,13595100,10.82,300
20181213,13595260,10.82,700
20181213,13595260,10.82,100
20181213,13595380,10.82,49200
20181213,13595890,10.83,100
20181213,14000000,10.81,600
20181213,14000090,10.81,300
20181213,14000100,10.81,200
20181213,14000580,10.82,100
20181213,14000580,10.82,100
20181213,14000580,10.82,500
20181213,14000590,10.82,500
20181213,14001110,10.82,300
20181213,14001510,10.82,1200
20181213,14001510,10.82,1400
20181213,14001580,10.82,200
20181213,14001580,10.82,100
20181213,14001640,10.82,1400
20181213,14001640,10.82,100
20181213,14001640,10.82,1500
20181213,14001640,10.82,100
20181213,14001640,10.82,700
20181213,14001780,10.82,7900
20181213,14001930,10.82,100
20181213,14001930,10.82,100
20181213,14002100,10.82,300
20181213,14002370,10.82,400
20181213,14002400,10.82,1700
20181213,14002400,10.82,300
20181213,14003100,10.82,300
20181213,14003430,10.82,1500
20181213,14003430,10.82,300
20181213,14003430,10.82,100
20181213,14003430,10.82,100
20181213,14003430,10.82,200
20181213,14003430,10.82,300
20181213,14003480,10.82,100
20181213,14003490,10.82,500
20181213,14003520,10.82,1600
20181213,14003570,10.82,100
20181213,14003590,10.82,45200
20181213,14003590,10.82,400
20181213,14003640,10.82,100
20181213,14003800,10.81,400
20181213,14003900,10.81,1400
20181213,14004110,10.81,300
20181213,14004200,10.82,400
20181213,14004200,10.82,100
20181213,14004200,10.82,600
20181213,14004520,10.82,700
20181213,14004690,10.82,700
20181213,14004690,10.82,600
20181213,14004690,10.82,100
20181213,14004690,10.82,200
20181213,14004690,10.82,100
20181213,14004870,10.82,100
20181213,14005110,10.82,300
20181213,14005300,10.82,1000
20181213,14005300,10.82,1500
20181213,14005300,10.82,200
20181213,14005370,10.82,100
20181213,14005370,10.82,700
20181213,14005370,10.82,500
20181213,14005380,10.82,1700
20181213,14010000,10.82,400
20181213,14010070,10.83,12
20181213,14010070,10.83,88
20181213,14010100,10.82,200
20181213,14010440,10.82,5100
20181213,14010440,10.82,100
20181213,14010650,10.82,1500
20181213,14010650,10.82,300
20181213,14010650,10.82,800
20181213,14010830,10.83,100
20181213,14010870,10.82,400
20181213,14011100,10.82,300
20181213,14011530,10.82,300
20181213,14011810,10.82,400
20181213,14011810,10.82,600
20181213,14011830,10.83,312
20181213,14011830,10.83,900
20181213,14011830,10.83,300
20181213,14011830,10.83,1400
20181213,14011830,10.83,300
20181213,14011830,10.83,88
20181213,14011890,10.82,300
20181213,14012110,10.82,300
20181213,14012310,10.82,100
20181213,14012310,10.82,400
20181213,14013010,10.83,100
20181213,14013120,10.82,100
20181213,14013120,10.82,200
20181213,14013590,10.82,1300
20181213,14013590,10.82,1600
20181213,14013590,10.82,200
20181213,14013590,10.82,500
20181213,14013590,10.82,500
20181213,14013590,10.82,1600
20181213,14013590,10.82,3200
20181213,14013590,10.82,1000
20181213,14013590,10.82,300
20181213,14013640,10.82,1500
20181213,14013830,10.81,100
20181213,14013830,10.81,300
20181213,14013890,10.82,8300
20181213,14013890,10.82,300
20181213,14014470,10.81,400
20181213,14014500,10.81,1400
20181213,14015100,10.81,300
20181213,14015300,10.81,400
20181213,14015300,10.81,100
20181213,14015300,10.81,500
20181213,14015670,10.81,300
20181213,14015750,10.82,300
20181213,14015750,10.82,500
20181213,14015750,10.82,100
20181213,14015750,10.82,200
20181213,14015750,10.82,900
20181213,14015750,10.82,700
20181213,14015980,10.81,300
20181213,14015980,10.81,100
20181213,14020100,10.81,100
20181213,14020100,10.81,100
20181213,14020800,10.81,300
20181213,14020810,10.81,400
20181213,14021100,10.81,300
20181213,14021870,10.82,100
20181213,14022100,10.81,300
20181213,14022160,10.81,200
20181213,14022160,10.81,200
20181213,14022320,10.81,100
20181213,14023010,10.82,2000
20181213,14023100,10.81,300
20181213,14023600,10.81,100
20181213,14024100,10.81,300
20181213,14024430,10.81,300
20181213,14024510,10.82,1600
20181213,14024630,10.81,200
20181213,14024690,10.81,1000
20181213,14025110,10.81,300
20181213,14025200,10.81,1400
20181213,14025330,10.81,100
20181213,14025650,10.81,200
20181213,14025720,10.81,500
20181213,14025720,10.81,200
20181213,14025720,10.81,100
20181213,14025720,10.81,300
20181213,14025800,10.82,200
20181213,14030010,10.82,1700
20181213,14030030,10.82,1500
20181213,14030060,10.81,200
20181213,14030060,10.81,200
20181213,14030100,10.81,200
20181213,14030120,10.82,100
20181213,14030240,10.81,200
20181213,14030240,10.81,100
20181213,14030460,10.81,1400
20181213,14030460,10.81,400
20181213,14030460,10.81,100
20181213,14030460,10.81,400
20181213,14030460,10.81,2200
20181213,14030460,10.81,600
20181213,14030810,10.81,300
20181213,14030870,10.81,600
20181213,14030870,10.81,100
20181213,14030870,10.81,500
20181213,14031100,10.81,300
20181213,14031520,10.81,100
20181213,14031520,10.81,300
20181213,14031650,10.81,400
20181213,14031700,10.81,1400
20181213,14031960,10.81,100
20181213,14031960,10.81,1000
20181213,14032130,10.81,300
20181213,14032170,10.81,300
20181213,14032170,10.81,100
20181213,14032170,10.81,600
20181213,14032170,10.81,800
20181213,14032170,10.81,2000
20181213,14032170,10.81,700
20181213,14032170,10.81,100
20181213,14032170,10.81,300
20181213,14032170,10.81,4100
20181213,14032170,10.81,100
20181213,14032170,10.81,2000
20181213,14032280,10.81,300
20181213,14032280,10.81,300
20181213,14032550,10.82,2500
20181213,14033040,10.81,1200
20181213,14033120,10.81,300
20181213,14033590,10.81,400
20181213,14033590,10.81,500
20181213,14034090,10.81,300
20181213,14034160,10.81,700
20181213,14034160,10.81,100
20181213,14034160,10.81,200
20181213,14034420,10.81,800
20181213,14034530,10.81,300
20181213,14034940,10.81,400
20181213,14035110,10.81,200
20181213,14035290,10.81,600
20181213,14035290,10.81,600
20181213,14035310,10.82,2700
20181213,14035310,10.81,100
20181213,14035310,10.81,300
20181213,14035330,10.81,200
20181213,14040020,10.82,1700
20181213,14040110,10.81,300
20181213,14040120,10.81,400
20181213,14040200,10.81,300
20181213,14040370,10.81,1100
20181213,14040820,10.81,100
20181213,14040820,10.81,100
20181213,14040820,10.81,100
20181213,14041110,10.81,100
20181213,14041110,10.81,200
20181213,14041450,10.81,1300
20181213,14041540,10.81,100
20181213,14041540,10.81,100
20181213,14041980,10.81,100
20181213,14042100,10.81,100
20181213,14042100,10.81,100
20181213,14042100,10.81,100
20181213,14042310,10.81,300
20181213,14042550,10.82,5500
20181213,14042580,10.81,1000
20181213,14042630,10.82,2500
20181213,14042830,10.81,100
20181213,14042830,10.81,800
20181213,14042830,10.81,400
20181213,14042920,10.81,200
20181213,14043100,10.81,300
20181213,14043590,10.81,500
20181213,14043710,10.81,1100
20181213,14043710,10.81,100
20181213,14044090,10.81,300
20181213,14044210,10.82,1600
20181213,14044550,10.81,200
20181213,14044760,10.81,700
20181213,14044760,10.81,300
20181213,14044760,10.81,100
20181213,14044880,10.81,400
20181213,14045090,10.81,200
20181213,14045330,10.82,2700
20181213,14045330,10.81,200
20181213,14045530,10.81,600
20181213,14045530,10.81,100
20181213,14045530,10.81,300
20181213,14045880,10.81,1100
20181213,14050020,10.82,1900
20181213,14050110,10.81,300
20181213,14050120,10.81,500
20181213,14050120,10.81,600
20181213,14050270,10.82,1000
20181213,14050450,10.81,900
20181213,14050450,10.81,800
20181213,14050450,10.81,400
20181213,14050450,10.81,100
20181213,14050450,10.81,300
20181213,14050450,10.81,900
20181213,14050450,10.81,1500
20181213,14050450,10.81,100
20181213,14050450,10.81,200
20181213,14050530,10.81,700
20181213,14050530,10.81,400
20181213,14050530,10.81,800
20181213,14050530,10.81,100
20181213,14050530,10.81,300
20181213,14050530,10.81,5600
20181213,14050530,10.81,100
20181213,14050530,10.81,1500
20181213,14050530,10.81,1600
20181213,14050590,10.81,700
20181213,14050870,10.8,400
20181213,14050990,10.8,1200
20181213,14051100,10.8,300
20181213,14051770,10.8,100
20181213,14051770,10.8,500
20181213,14051770,10.8,400
20181213,14051990,10.8,1100
20181213,14052090,10.8,300
20181213,14052100,10.8,200
20181213,14052100,10.8,900
20181213,14052200,10.8,200
20181213,14052200,10.8,200
20181213,14052700,10.81,1100
20181213,14053100,10.81,100
20181213,14053110,10.8,300
20181213,14053210,10.8,1200
20181213,14053240,10.8,700
20181213,14053450,10.81,1500
20181213,14053860,10.81,100
20181213,14054110,10.8,300
20181213,14054300,10.8,1200
20181213,14054360,10.81,35400
20181213,14054360,10.81,1200
20181213,14054360,10.81,500
20181213,14054360,10.81,200
20181213,14054360,10.81,100
20181213,14054360,10.81,300
20181213,14054360,10.81,400
20181213,14054360,10.81,200
20181213,14054360,10.81,100
20181213,14054360,10.81,100
20181213,14054360,10.81,400
20181213,14054360,10.81,700
20181213,14054460,10.81,100
20181213,14054510,10.82,300
20181213,14054510,10.82,200
20181213,14054510,10.82,100
20181213,14054510,10.82,200
20181213,14054510,10.82,100
20181213,14054510,10.82,400
20181213,14054510,10.82,600
20181213,14054560,10.81,300
20181213,14054790,10.81,2300
20181213,14054970,10.81,1400
20181213,14055110,10.81,200
20181213,14055110,10.81,300
20181213,14055350,10.81,600
20181213,14055350,10.81,500
20181213,14055440,10.81,1200
20181213,14055700,10.82,4400
20181213,14055890,10.81,400
20181213,14060010,10.82,1700
20181213,14060110,10.81,300
20181213,14060120,10.82,400
20181213,14060170,10.81,2100
20181213,14060170,10.81,300
20181213,14060250,10.81,300
20181213,14060440,10.81,800
20181213,14060440,10.81,500
20181213,14060630,10.82,1100
20181213,14060860,10.82,300
20181213,14061090,10.81,300
20181213,14061540,10.81,500
20181213,14061540,10.81,700
20181213,14061610,10.81,300
20181213,14061730,10.81,500
20181213,14061730,10.81,200
20181213,14061770,10.82,1100
20181213,14062100,10.81,100
20181213,14062100,10.81,100
20181213,14062100,10.81,100
20181213,14062320,10.82,2600
20181213,14062500,10.82,200
20181213,14062510,10.82,400
20181213,14062700,10.81,1100
20181213,14062880,10.82,1000
20181213,14062970,10.81,100
20181213,14062980,10.81,200
20181213,14063100,10.81,300
20181213,14063100,10.81,300
20181213,14063350,10.81,300
20181213,14063780,10.81,500
20181213,14063780,10.81,600
20181213,14063950,10.81,100
20181213,14063950,10.81,100
20181213,14063950,10.81,100
20181213,14063970,10.81,100
20181213,14064010,10.82,100
20181213,14064100,10.81,200
20181213,14064490,10.81,400
20181213,14064510,10.82,1800
20181213,14064670,10.81,300
20181213,14064760,10.81,300
20181213,14064870,10.81,200
20181213,14064870,10.81,100
20181213,14064870,10.81,1000
20181213,14065100,10.81,300
20181213,14065240,10.81,900
20181213,14065240,10.81,100
20181213,14065240,10.81,3500
20181213,14065240,10.81,900
20181213,14065240,10.81,1600
20181213,14065240,10.81,300
20181213,14065240,10.81,600
20181213,14065240,10.81,500
20181213,14065320,10.81,200
20181213,14065470,10.81,1400
20181213,14065640,10.81,2100
20181213,14065640,10.81,300
20181213,14065640,10.81,1400
20181213,14065640,10.81,100
20181213,14065640,10.81,200
20181213,14065640,10.81,300
20181213,14065640,10.81,2900
20181213,14065640,10.81,1500
20181213,14065640,10.81,2700
20181213,14065690,10.81,1500
20181213,14065940,10.81,100
20181213,14065960,10.8,1200
20181213,14065960,10.81,36900
20181213,14070060,10.81,100
20181213,14070100,10.8,300
20181213,14070330,10.8,100
20181213,14070460,10.8,4100
20181213,14070460,10.8,1000
20181213,14070580,10.81,300
